unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1601269200,2020-09-28 05:00:00,BTC/USD,10896.12,10919.5,10866.76,10883.58,422785.89,38.82
1601265600,2020-09-28 04:00:00,BTC/USD,10882.18,10907.9,10866.51,10896.12,371507.78,34.11
1601262000,2020-09-28 03:00:00,BTC/USD,10906.93,10916.34,10875.36,10882.18,463506.65,42.54
1601258400,2020-09-28 02:00:00,BTC/USD,10927.59,10947.35,10906.81,10906.93,862040.2,78.89
1601254800,2020-09-28 01:00:00,BTC/USD,10885.0,10929.1,10882.01,10927.59,1548842.75,142.05
1601251200,2020-09-28 00:00:00,BTC/USD,10780.66,10950.0,10779.99,10885.0,7169815.73,659.13
1601247600,2020-09-27 23:00:00,BTC/USD,10752.12,10790.89,10731.4,10780.66,941862.92,87.54
1601244000,2020-09-27 22:00:00,BTC/USD,10718.6,10761.3,10718.6,10752.12,859147.03,79.93
1601240400,2020-09-27 21:00:00,BTC/USD,10721.04,10740.53,10706.53,10718.6,538702.02,50.23
1601236800,2020-09-27 20:00:00,BTC/USD,10735.99,10738.2,10714.03,10721.04,552461.3,51.5
1601233200,2020-09-27 19:00:00,BTC/USD,10710.72,10741.84,10704.86,10735.99,643230.89,60.0
1601229600,2020-09-27 18:00:00,BTC/USD,10728.87,10745.55,10706.49,10710.72,430873.46,40.18
1601226000,2020-09-27 17:00:00,BTC/USD,10725.89,10740.96,10700.82,10728.87,530917.21,49.55
1601222400,2020-09-27 16:00:00,BTC/USD,10750.26,10776.0,10713.49,10725.89,1274745.1,118.59
1601218800,2020-09-27 15:00:00,BTC/USD,10676.58,10768.12,10636.5,10750.26,3375132.43,315.46
1601215200,2020-09-27 14:00:00,BTC/USD,10679.71,10688.25,10660.31,10676.58,471078.99,44.13
1601211600,2020-09-27 13:00:00,BTC/USD,10663.87,10681.61,10654.73,10679.71,360098.12,33.74
1601208000,2020-09-27 12:00:00,BTC/USD,10622.35,10668.61,10593.58,10663.87,753916.07,70.86
1601204400,2020-09-27 11:00:00,BTC/USD,10658.13,10668.37,10622.3,10622.35,940308.24,88.38
1601200800,2020-09-27 10:00:00,BTC/USD,10631.16,10677.98,10628.4,10658.13,1039606.79,97.5
1601197200,2020-09-27 09:00:00,BTC/USD,10648.84,10654.8,10618.68,10631.16,895992.24,84.23
1601193600,2020-09-27 08:00:00,BTC/USD,10673.06,10673.06,10604.8,10648.84,1868188.16,175.59
1601190000,2020-09-27 07:00:00,BTC/USD,10673.69,10694.23,10657.03,10673.06,1046314.44,98.0
1601186400,2020-09-27 06:00:00,BTC/USD,10782.85,10788.16,10617.94,10673.69,2897010.02,270.65
1601182800,2020-09-27 05:00:00,BTC/USD,10785.64,10794.2,10765.14,10782.85,415370.89,38.52
1601179200,2020-09-27 04:00:00,BTC/USD,10785.07,10799.03,10773.5,10785.64,178516.03,16.55
1601175600,2020-09-27 03:00:00,BTC/USD,10781.47,10791.89,10766.94,10785.07,200557.02,18.6
1601172000,2020-09-27 02:00:00,BTC/USD,10776.03,10790.9,10766.62,10781.47,223419.68,20.73
1601168400,2020-09-27 01:00:00,BTC/USD,10776.52,10807.14,10767.89,10776.03,2880228.22,266.9
1601164800,2020-09-27 00:00:00,BTC/USD,10729.09,10779.76,10722.22,10776.52,1178339.8,109.51
1601161200,2020-09-26 23:00:00,BTC/USD,10735.0,10756.19,10729.08,10729.09,1457705.18,135.68
1601157600,2020-09-26 22:00:00,BTC/USD,10719.92,10750.01,10709.31,10735.0,4222609.57,393.01
1601154000,2020-09-26 21:00:00,BTC/USD,10720.51,10759.63,10718.65,10719.92,779277.01,72.61
1601150400,2020-09-26 20:00:00,BTC/USD,10720.61,10729.92,10707.13,10720.51,251099.95,23.43
1601146800,2020-09-26 19:00:00,BTC/USD,10733.65,10733.65,10710.17,10720.61,543055.03,50.65
1601143200,2020-09-26 18:00:00,BTC/USD,10746.32,10778.11,10726.35,10733.65,1096966.73,102.04
1601139600,2020-09-26 17:00:00,BTC/USD,10748.69,10754.47,10722.54,10746.32,385312.52,35.89
1601136000,2020-09-26 16:00:00,BTC/USD,10724.15,10752.12,10685.19,10748.69,1332814.28,124.38
1601132400,2020-09-26 15:00:00,BTC/USD,10710.79,10745.67,10706.97,10724.15,844877.61,78.76
1601128800,2020-09-26 14:00:00,BTC/USD,10676.86,10730.0,10671.29,10710.79,659319.48,61.51
1601125200,2020-09-26 13:00:00,BTC/USD,10687.48,10713.17,10672.24,10676.86,1003962.34,93.85
1601121600,2020-09-26 12:00:00,BTC/USD,10707.97,10707.97,10669.83,10687.48,855999.74,80.11
1601118000,2020-09-26 11:00:00,BTC/USD,10722.88,10731.76,10696.02,10707.97,1832140.39,171.05
1601114400,2020-09-26 10:00:00,BTC/USD,10694.79,10730.0,10667.0,10722.88,1755193.74,163.86
1601110800,2020-09-26 09:00:00,BTC/USD,10694.11,10715.0,10676.82,10694.79,3324325.86,310.7
1601107200,2020-09-26 08:00:00,BTC/USD,10714.94,10719.64,10675.01,10694.11,692323.84,64.76
1601103600,2020-09-26 07:00:00,BTC/USD,10738.8,10743.02,10694.88,10714.94,692839.96,64.66
1601100000,2020-09-26 06:00:00,BTC/USD,10725.02,10774.89,10720.94,10738.8,848175.28,78.87
1601096400,2020-09-26 05:00:00,BTC/USD,10740.7,10830.0,10711.17,10725.02,2065891.95,191.96
1601092800,2020-09-26 04:00:00,BTC/USD,10711.36,10745.67,10694.16,10740.7,473029.36,44.1
1601089200,2020-09-26 03:00:00,BTC/USD,10716.7,10752.12,10707.51,10711.36,540742.5,50.39
1601085600,2020-09-26 02:00:00,BTC/USD,10694.87,10726.61,10681.97,10716.7,364758.32,34.07
1601082000,2020-09-26 01:00:00,BTC/USD,10657.08,10704.65,10655.29,10694.87,300305.03,28.11
1601078400,2020-09-26 00:00:00,BTC/USD,10689.81,10714.28,10657.07,10657.08,1025010.24,95.87
1601074800,2020-09-25 23:00:00,BTC/USD,10689.6,10705.68,10657.29,10689.81,417981.58,39.12
1601071200,2020-09-25 22:00:00,BTC/USD,10752.12,10758.33,10664.23,10689.6,1330375.19,124.22
1601067600,2020-09-25 21:00:00,BTC/USD,10715.18,10752.12,10707.64,10752.12,844148.49,78.61
1601064000,2020-09-25 20:00:00,BTC/USD,10724.96,10762.65,10710.17,10715.18,1603357.68,149.35
1601060400,2020-09-25 19:00:00,BTC/USD,10710.43,10732.71,10686.32,10724.96,1798499.05,167.99
1601056800,2020-09-25 18:00:00,BTC/USD,10702.1,10747.17,10696.52,10710.43,1946881.75,181.53
1601053200,2020-09-25 17:00:00,BTC/USD,10654.57,10724.24,10641.37,10702.1,5197760.61,486.45
1601049600,2020-09-25 16:00:00,BTC/USD,10649.43,10675.0,10630.09,10654.57,2088602.85,196.09
1601046000,2020-09-25 15:00:00,BTC/USD,10622.13,10677.18,10562.38,10649.43,4697710.52,442.17
1601042400,2020-09-25 14:00:00,BTC/USD,10615.14,10636.0,10553.14,10622.13,7137997.11,673.0
1601038800,2020-09-25 13:00:00,BTC/USD,10619.09,10645.38,10590.86,10615.14,2102699.45,198.05
1601035200,2020-09-25 12:00:00,BTC/USD,10632.58,10685.8,10586.45,10619.09,3760797.21,353.31
1601031600,2020-09-25 11:00:00,BTC/USD,10587.82,10649.28,10570.72,10632.58,2000564.1,188.42
1601028000,2020-09-25 10:00:00,BTC/USD,10593.43,10633.4,10579.86,10587.82,2293681.17,216.23
1601024400,2020-09-25 09:00:00,BTC/USD,10605.39,10647.13,10559.77,10593.43,4072584.29,384.26
1601020800,2020-09-25 08:00:00,BTC/USD,10695.0,10695.59,10580.12,10605.39,5423681.05,509.14
1601017200,2020-09-25 07:00:00,BTC/USD,10691.76,10709.47,10669.57,10695.0,12122068.63,1133.38
1601013600,2020-09-25 06:00:00,BTC/USD,10646.25,10699.41,10615.0,10691.76,1194917.01,112.13
1601010000,2020-09-25 05:00:00,BTC/USD,10673.86,10678.9,10636.94,10646.25,1511545.2,141.81
1601006400,2020-09-25 04:00:00,BTC/USD,10663.74,10693.0,10655.96,10673.86,1126163.15,105.5
1601002800,2020-09-25 03:00:00,BTC/USD,10706.62,10721.32,10662.76,10663.74,1080397.94,101.02
1600999200,2020-09-25 02:00:00,BTC/USD,10690.08,10726.29,10686.98,10706.62,1009781.99,94.32
1600995600,2020-09-25 01:00:00,BTC/USD,10712.69,10734.09,10686.09,10690.08,1228764.37,114.71
1600992000,2020-09-25 00:00:00,BTC/USD,10744.02,10758.61,10692.18,10712.69,1672144.52,155.92
1600988400,2020-09-24 23:00:00,BTC/USD,10763.81,10770.0,10718.48,10744.02,4140818.69,385.42
1600984800,2020-09-24 22:00:00,BTC/USD,10651.02,10795.53,10635.4,10763.81,3222536.04,300.59
1600981200,2020-09-24 21:00:00,BTC/USD,10625.09,10669.99,10620.41,10651.02,1230650.8,115.57
1600977600,2020-09-24 20:00:00,BTC/USD,10653.08,10668.61,10624.44,10625.09,1639746.77,153.99
1600974000,2020-09-24 19:00:00,BTC/USD,10611.51,10669.5,10593.03,10653.08,4078411.29,383.88
1600970400,2020-09-24 18:00:00,BTC/USD,10662.6,10688.55,10598.47,10611.51,3943758.63,370.64
1600966800,2020-09-24 17:00:00,BTC/USD,10674.58,10714.9,10650.0,10662.6,7896942.79,739.01
1600963200,2020-09-24 16:00:00,BTC/USD,10550.03,10726.14,10537.89,10674.58,8068541.12,757.8
1600959600,2020-09-24 15:00:00,BTC/USD,10403.52,10557.0,10389.58,10550.03,4917945.24,468.99
1600956000,2020-09-24 14:00:00,BTC/USD,10369.79,10416.3,10361.24,10403.52,4312154.6,415.02
1600952400,2020-09-24 13:00:00,BTC/USD,10376.65,10395.78,10324.67,10369.79,5242573.38,506.21
1600948800,2020-09-24 12:00:00,BTC/USD,10407.05,10422.76,10362.85,10376.65,2330951.8,224.43
1600945200,2020-09-24 11:00:00,BTC/USD,10370.09,10450.08,10362.59,10407.05,2087336.16,200.44
1600941600,2020-09-24 10:00:00,BTC/USD,10324.82,10377.25,10314.06,10370.09,1096089.73,106.1
1600938000,2020-09-24 09:00:00,BTC/USD,10310.67,10336.12,10280.01,10324.82,1729788.49,167.79
1600934400,2020-09-24 08:00:00,BTC/USD,10340.98,10349.61,10303.98,10310.67,1595569.88,154.57
1600930800,2020-09-24 07:00:00,BTC/USD,10282.54,10350.0,10282.54,10340.98,1490117.4,144.35
1600927200,2020-09-24 06:00:00,BTC/USD,10285.78,10318.19,10278.26,10282.54,745768.39,72.41
1600923600,2020-09-24 05:00:00,BTC/USD,10271.28,10296.68,10265.47,10285.78,2234366.56,217.42
1600920000,2020-09-24 04:00:00,BTC/USD,10293.98,10311.32,10270.87,10271.28,1678702.0,163.31
1600916400,2020-09-24 03:00:00,BTC/USD,10282.98,10321.06,10282.81,10293.98,717108.89,69.6
1600912800,2020-09-24 02:00:00,BTC/USD,10286.69,10340.98,10276.36,10282.98,993873.17,96.47
1600909200,2020-09-24 01:00:00,BTC/USD,10289.54,10316.2,10273.0,10286.69,1986985.43,192.93
1600905600,2020-09-24 00:00:00,BTC/USD,10233.42,10297.12,10193.2,10289.54,3047027.89,296.97
1600902000,2020-09-23 23:00:00,BTC/USD,10269.23,10269.23,10206.82,10233.42,1147974.28,112.17
1600898400,2020-09-23 22:00:00,BTC/USD,10251.75,10293.0,10242.21,10269.23,2702141.08,263.23
1600894800,2020-09-23 21:00:00,BTC/USD,10223.8,10280.08,10206.06,10251.75,3283697.11,320.4
1600891200,2020-09-23 20:00:00,BTC/USD,10292.43,10325.0,10138.3,10223.8,10044890.7,981.28
1600887600,2020-09-23 19:00:00,BTC/USD,10405.49,10409.56,10255.45,10292.43,8790864.34,852.17
1600884000,2020-09-23 18:00:00,BTC/USD,10457.94,10460.37,10403.19,10405.49,2410957.45,231.01
1600880400,2020-09-23 17:00:00,BTC/USD,10483.97,10489.94,10453.88,10457.94,2375799.22,226.85
1600876800,2020-09-23 16:00:00,BTC/USD,10447.82,10497.0,10441.01,10483.97,2886616.38,275.81
1600873200,2020-09-23 15:00:00,BTC/USD,10474.07,10490.0,10446.97,10447.82,5644383.83,539.76
1600869600,2020-09-23 14:00:00,BTC/USD,10500.65,10508.79,10459.4,10474.07,2061005.65,196.64
1600866000,2020-09-23 13:00:00,BTC/USD,10508.33,10541.04,10492.5,10500.65,3635300.13,345.66
1600862400,2020-09-23 12:00:00,BTC/USD,10474.56,10524.21,10465.0,10508.33,1794703.22,170.88
1600858800,2020-09-23 11:00:00,BTC/USD,10484.23,10490.92,10473.37,10474.56,237636.55,22.67
1600855200,2020-09-23 10:00:00,BTC/USD,10485.48,10490.92,10476.49,10484.23,41709.64,3.979
1600851600,2020-09-23 09:00:00,BTC/USD,10445.34,10491.0,10437.68,10485.48,1423081.74,135.98
1600848000,2020-09-23 08:00:00,BTC/USD,10425.08,10459.51,10403.99,10445.34,1636958.6,156.86
1600844400,2020-09-23 07:00:00,BTC/USD,10435.16,10440.44,10380.0,10425.08,2056826.82,197.66
1600840800,2020-09-23 06:00:00,BTC/USD,10469.46,10478.67,10405.0,10435.16,2407053.45,230.66
1600837200,2020-09-23 05:00:00,BTC/USD,10468.36,10491.08,10450.75,10469.46,967874.61,92.38
1600833600,2020-09-23 04:00:00,BTC/USD,10475.9,10486.19,10445.91,10468.36,1089961.7,104.16
1600830000,2020-09-23 03:00:00,BTC/USD,10518.54,10522.47,10472.85,10475.9,1013844.05,96.61
1600826400,2020-09-23 02:00:00,BTC/USD,10518.78,10535.08,10504.08,10518.54,423749.05,40.29
1600822800,2020-09-23 01:00:00,BTC/USD,10512.02,10532.36,10499.7,10518.78,520490.73,49.49
1600819200,2020-09-23 00:00:00,BTC/USD,10534.31,10541.39,10503.52,10512.02,681592.79,64.78
1600815600,2020-09-22 23:00:00,BTC/USD,10511.75,10538.63,10495.94,10534.31,540062.73,51.35
1600812000,2020-09-22 22:00:00,BTC/USD,10553.23,10554.03,10492.02,10511.75,1195895.08,113.69
1600808400,2020-09-22 21:00:00,BTC/USD,10513.36,10573.05,10453.24,10553.23,2254404.55,214.14
1600804800,2020-09-22 20:00:00,BTC/USD,10494.72,10519.54,10483.56,10513.36,1503058.36,143.17
1600801200,2020-09-22 19:00:00,BTC/USD,10492.63,10496.71,10468.93,10494.72,3071500.3,293.05
1600797600,2020-09-22 18:00:00,BTC/USD,10485.41,10503.52,10483.26,10492.63,3345864.46,318.8
1600794000,2020-09-22 17:00:00,BTC/USD,10452.74,10489.64,10445.0,10485.41,3079802.95,294.27
1600790400,2020-09-22 16:00:00,BTC/USD,10452.91,10495.58,10445.78,10452.74,2467525.59,235.67
1600786800,2020-09-22 15:00:00,BTC/USD,10433.91,10474.54,10421.93,10452.91,3263278.76,312.45
1600783200,2020-09-22 14:00:00,BTC/USD,10471.94,10512.44,10433.91,10433.91,3531292.59,336.92
1600779600,2020-09-22 13:00:00,BTC/USD,10487.29,10527.14,10459.51,10471.94,4222225.95,402.51
1600776000,2020-09-22 12:00:00,BTC/USD,10445.81,10498.0,10423.04,10487.29,1932678.97,184.8
1600772400,2020-09-22 11:00:00,BTC/USD,10466.96,10500.94,10444.01,10445.81,1261230.49,120.39
1600768800,2020-09-22 10:00:00,BTC/USD,10458.2,10484.41,10427.35,10466.96,1186769.5,113.48
1600765200,2020-09-22 09:00:00,BTC/USD,10456.55,10472.06,10443.07,10458.2,1619185.94,154.83
1600761600,2020-09-22 08:00:00,BTC/USD,10373.84,10475.68,10369.22,10456.55,2119467.12,203.28
1600758000,2020-09-22 07:00:00,BTC/USD,10420.9,10443.57,10353.39,10373.84,1474121.99,141.91
1600754400,2020-09-22 06:00:00,BTC/USD,10458.32,10500.0,10405.0,10420.9,1649685.29,157.97
1600750800,2020-09-22 05:00:00,BTC/USD,10462.16,10470.84,10436.62,10458.32,1498772.22,143.43
1600747200,2020-09-22 04:00:00,BTC/USD,10447.15,10485.32,10444.91,10462.16,865866.98,82.7
1600743600,2020-09-22 03:00:00,BTC/USD,10462.54,10478.44,10430.0,10447.15,2068295.33,198.06
1600740000,2020-09-22 02:00:00,BTC/USD,10432.76,10467.66,10418.75,10462.54,1563050.32,149.68
1600736400,2020-09-22 01:00:00,BTC/USD,10453.88,10465.45,10397.74,10432.76,2252054.97,216.04
1600732800,2020-09-22 00:00:00,BTC/USD,10411.29,10489.59,10353.39,10453.88,2275822.76,218.0
1600729200,2020-09-21 23:00:00,BTC/USD,10482.95,10507.02,10409.44,10411.29,2063529.01,197.29
1600725600,2020-09-21 22:00:00,BTC/USD,10505.0,10538.3,10464.9,10482.95,1404685.81,133.8
1600722000,2020-09-21 21:00:00,BTC/USD,10472.9,10534.82,10458.57,10505.0,2095718.59,199.7
1600718400,2020-09-21 20:00:00,BTC/USD,10495.0,10530.0,10472.06,10472.9,4953902.5,471.36
1600714800,2020-09-21 19:00:00,BTC/USD,10435.0,10497.22,10431.75,10495.0,4400680.49,420.05
1600711200,2020-09-21 18:00:00,BTC/USD,10388.84,10435.0,10371.06,10435.0,4200262.34,403.94
1600707600,2020-09-21 17:00:00,BTC/USD,10379.17,10425.32,10366.08,10388.84,2844151.79,273.35
1600704000,2020-09-21 16:00:00,BTC/USD,10415.0,10430.0,10341.11,10379.17,7537592.68,725.07
1600700400,2020-09-21 15:00:00,BTC/USD,10405.59,10451.23,10347.19,10415.0,11877643.83,1142.1
1600696800,2020-09-21 14:00:00,BTC/USD,10588.38,10600.0,10286.56,10405.59,16183738.21,1550.66
1600693200,2020-09-21 13:00:00,BTC/USD,10562.36,10631.74,10550.85,10588.38,5495305.85,518.38
1600689600,2020-09-21 12:00:00,BTC/USD,10630.28,10630.28,10500.0,10562.36,5626855.6,533.09
1600686000,2020-09-21 11:00:00,BTC/USD,10659.91,10680.16,10573.05,10630.28,5141372.35,484.01
1600682400,2020-09-21 10:00:00,BTC/USD,10695.43,10730.05,10634.0,10659.91,5143315.04,481.55
1600678800,2020-09-21 09:00:00,BTC/USD,10844.22,10858.35,10682.88,10695.43,8038575.94,746.05
1600675200,2020-09-21 08:00:00,BTC/USD,10900.0,10910.0,10803.89,10844.22,10182976.69,938.34
1600671600,2020-09-21 07:00:00,BTC/USD,10948.54,10962.35,10886.82,10900.0,2686243.99,246.11
1600668000,2020-09-21 06:00:00,BTC/USD,10966.02,10980.39,10939.7,10948.54,562315.61,51.32
1600664400,2020-09-21 05:00:00,BTC/USD,10957.89,10966.5,10932.11,10966.02,425416.43,38.86
1600660800,2020-09-21 04:00:00,BTC/USD,10965.09,10996.98,10956.91,10957.89,1247049.6,113.59
1600657200,2020-09-21 03:00:00,BTC/USD,10944.72,10968.07,10923.33,10965.09,635787.3,58.08
1600653600,2020-09-21 02:00:00,BTC/USD,10944.46,10968.99,10939.49,10944.72,722562.66,65.96
1600650000,2020-09-21 01:00:00,BTC/USD,10956.36,10980.87,10938.43,10944.46,741128.46,67.61
1600646400,2020-09-21 00:00:00,BTC/USD,10923.5,10973.65,10891.63,10956.36,959737.17,87.75
1600642800,2020-09-20 23:00:00,BTC/USD,10872.44,10940.79,10872.44,10923.5,1835490.57,168.11
1600639200,2020-09-20 22:00:00,BTC/USD,10878.34,10888.38,10829.36,10872.44,700164.78,64.5
1600635600,2020-09-20 21:00:00,BTC/USD,10850.35,10896.42,10823.3,10878.34,1077480.9,99.09
1600632000,2020-09-20 20:00:00,BTC/USD,10869.15,10876.59,10840.95,10850.35,659617.34,60.76
1600628400,2020-09-20 19:00:00,BTC/USD,10889.28,10901.15,10855.54,10869.15,686270.15,63.08
1600624800,2020-09-20 18:00:00,BTC/USD,10893.69,10908.02,10867.12,10889.28,908669.0,83.47
1600621200,2020-09-20 17:00:00,BTC/USD,10854.05,10903.16,10851.43,10893.69,1522193.75,139.91
1600617600,2020-09-20 16:00:00,BTC/USD,10836.29,10857.31,10755.9,10854.05,3776134.84,349.23
1600614000,2020-09-20 15:00:00,BTC/USD,10841.0,10878.73,10827.78,10836.29,3359049.68,309.16
1600610400,2020-09-20 14:00:00,BTC/USD,10868.28,10868.44,10833.24,10841.0,465722.33,42.94
1600606800,2020-09-20 13:00:00,BTC/USD,10847.53,10871.83,10777.0,10868.28,2197718.64,203.03
1600603200,2020-09-20 12:00:00,BTC/USD,10947.55,10955.1,10821.52,10847.53,3045896.99,280.18
1600599600,2020-09-20 11:00:00,BTC/USD,10983.22,10983.22,10940.79,10947.55,1003246.1,91.56
1600596000,2020-09-20 10:00:00,BTC/USD,10963.68,10988.89,10940.82,10983.22,657930.7,60.0
1600592400,2020-09-20 09:00:00,BTC/USD,10955.7,10967.11,10923.88,10963.68,940147.96,85.92
1600588800,2020-09-20 08:00:00,BTC/USD,10960.64,10977.45,10947.98,10955.7,626714.02,57.17
1600585200,2020-09-20 07:00:00,BTC/USD,10970.34,10994.66,10951.48,10960.64,822408.35,74.97
1600581600,2020-09-20 06:00:00,BTC/USD,10953.71,10973.09,10940.99,10970.34,644951.97,58.86
1600578000,2020-09-20 05:00:00,BTC/USD,10965.74,10966.46,10938.89,10953.71,842774.39,76.95
1600574400,2020-09-20 04:00:00,BTC/USD,10944.4,10980.23,10928.21,10965.74,1002509.55,91.42
1600570800,2020-09-20 03:00:00,BTC/USD,10916.34,10953.92,10900.0,10944.4,667081.76,61.02
1600567200,2020-09-20 02:00:00,BTC/USD,10938.1,10965.87,10912.32,10916.34,1103392.55,100.83
1600563600,2020-09-20 01:00:00,BTC/USD,11056.46,11056.46,10917.23,10938.1,6184452.88,563.83
1600560000,2020-09-20 00:00:00,BTC/USD,11077.22,11079.25,11043.66,11056.46,707985.46,64.02
1600556400,2020-09-19 23:00:00,BTC/USD,11066.19,11089.17,11038.59,11077.22,1092811.57,98.77
1600552800,2020-09-19 22:00:00,BTC/USD,11047.53,11066.44,11028.42,11066.19,527493.3,47.75
1600549200,2020-09-19 21:00:00,BTC/USD,11094.94,11096.83,11025.5,11047.53,1263018.48,114.34
1600545600,2020-09-19 20:00:00,BTC/USD,11054.52,11095.56,11043.75,11094.94,469430.54,42.39
1600542000,2020-09-19 19:00:00,BTC/USD,11047.49,11076.96,11031.8,11054.52,416083.59,37.62
1600538400,2020-09-19 18:00:00,BTC/USD,11067.16,11078.85,11010.4,11047.49,2285855.79,207.18
1600534800,2020-09-19 17:00:00,BTC/USD,11056.22,11101.43,11056.22,11067.16,750974.96,67.81
1600531200,2020-09-19 16:00:00,BTC/USD,11087.71,11118.0,11055.3,11056.22,555437.85,50.13
1600527600,2020-09-19 15:00:00,BTC/USD,11083.0,11106.93,11050.49,11087.71,787393.25,71.13
1600524000,2020-09-19 14:00:00,BTC/USD,11106.92,11110.0,11053.37,11083.0,529946.48,47.84
1600520400,2020-09-19 13:00:00,BTC/USD,11106.94,11128.0,11080.19,11106.92,1044647.25,94.08
1600516800,2020-09-19 12:00:00,BTC/USD,11146.13,11183.01,11059.55,11106.94,4195185.97,377.68
1600513200,2020-09-19 11:00:00,BTC/USD,10991.25,11155.93,10975.0,11146.13,5335546.3,482.83
1600509600,2020-09-19 10:00:00,BTC/USD,10950.0,11000.0,10937.08,10991.25,1423984.46,129.74
1600506000,2020-09-19 09:00:00,BTC/USD,10928.84,10963.9,10924.88,10950.0,429552.16,39.22
1600502400,2020-09-19 08:00:00,BTC/USD,10907.52,10934.72,10890.53,10928.84,384692.38,35.27
1600498800,2020-09-19 07:00:00,BTC/USD,10951.24,10956.06,10901.48,10907.52,294435.99,26.94
1600495200,2020-09-19 06:00:00,BTC/USD,10932.63,10957.72,10930.76,10951.24,336686.21,30.76
1600491600,2020-09-19 05:00:00,BTC/USD,10960.0,10967.55,10927.33,10932.63,402867.07,36.8
1600488000,2020-09-19 04:00:00,BTC/USD,10974.51,10980.23,10951.38,10960.0,265923.52,24.25
1600484400,2020-09-19 03:00:00,BTC/USD,10970.26,10980.23,10949.73,10974.51,561219.76,51.16
1600480800,2020-09-19 02:00:00,BTC/USD,10946.62,10973.65,10945.08,10970.26,393785.38,35.95
1600477200,2020-09-19 01:00:00,BTC/USD,10973.63,10980.79,10940.8,10946.62,531449.21,48.52
1600473600,2020-09-19 00:00:00,BTC/USD,10931.2,10983.82,10931.2,10973.63,605019.84,55.18
1600470000,2020-09-18 23:00:00,BTC/USD,10931.59,10942.42,10890.84,10931.2,511704.03,46.86
1600466400,2020-09-18 22:00:00,BTC/USD,10943.91,10950.0,10924.63,10931.59,804303.13,73.54
1600462800,2020-09-18 21:00:00,BTC/USD,10887.67,10943.91,10877.97,10943.91,1206723.2,110.69
1600459200,2020-09-18 20:00:00,BTC/USD,10868.27,10909.16,10849.7,10887.67,2869009.39,263.59
1600455600,2020-09-18 19:00:00,BTC/USD,10863.0,10881.77,10842.79,10868.27,1107295.66,101.88
1600452000,2020-09-18 18:00:00,BTC/USD,10836.01,10879.63,10820.0,10863.0,1951145.95,179.76
1600448400,2020-09-18 17:00:00,BTC/USD,10885.64,10900.0,10816.54,10836.01,3150245.75,290.48
1600444800,2020-09-18 16:00:00,BTC/USD,10899.09,10904.97,10829.79,10885.64,2779753.38,255.56
1600441200,2020-09-18 15:00:00,BTC/USD,10947.34,10947.35,10870.0,10899.09,6047924.89,554.76
1600437600,2020-09-18 14:00:00,BTC/USD,10914.71,10953.99,10908.24,10947.34,6580027.25,601.52
1600434000,2020-09-18 13:00:00,BTC/USD,10992.25,11007.2,10908.02,10914.71,2334990.66,213.25
1600430400,2020-09-18 12:00:00,BTC/USD,10975.63,11000.0,10950.09,10992.25,1764246.03,160.73
1600426800,2020-09-18 11:00:00,BTC/USD,10973.17,11006.61,10967.8,10975.63,1091328.19,99.34
1600423200,2020-09-18 10:00:00,BTC/USD,11009.98,11019.82,10972.39,10973.17,1636571.7,148.84
1600419600,2020-09-18 09:00:00,BTC/USD,10958.42,11040.18,10957.46,11009.98,2448979.18,222.66
1600416000,2020-09-18 08:00:00,BTC/USD,10958.89,10968.88,10929.5,10958.42,1912758.12,174.76
1600412400,2020-09-18 07:00:00,BTC/USD,10972.86,10973.92,10941.6,10958.89,1578577.24,144.08
1600408800,2020-09-18 06:00:00,BTC/USD,10933.11,10984.35,10899.22,10972.86,1353914.7,123.65
1600405200,2020-09-18 05:00:00,BTC/USD,10905.24,10933.11,10894.42,10933.11,831199.76,76.11
1600401600,2020-09-18 04:00:00,BTC/USD,10928.85,10928.85,10879.47,10905.24,1136367.72,104.25
1600398000,2020-09-18 03:00:00,BTC/USD,10926.17,10943.75,10920.89,10928.85,782982.26,71.6
1600394400,2020-09-18 02:00:00,BTC/USD,10901.49,10938.0,10901.49,10926.17,935678.08,85.65
1600390800,2020-09-18 01:00:00,BTC/USD,10905.7,10929.68,10889.98,10901.49,2074341.95,190.28
1600387200,2020-09-18 00:00:00,BTC/USD,10940.47,10960.49,10886.5,10905.7,1147879.29,105.08
1600383600,2020-09-17 23:00:00,BTC/USD,10921.72,10947.34,10921.04,10940.47,757233.65,69.27
1600380000,2020-09-17 22:00:00,BTC/USD,10959.45,10967.07,10910.09,10921.72,1138135.82,104.05
1600376400,2020-09-17 21:00:00,BTC/USD,10941.71,10978.38,10926.01,10959.45,1249597.48,114.12
1600372800,2020-09-17 20:00:00,BTC/USD,10921.98,10945.17,10918.8,10941.71,2061850.94,188.63
1600369200,2020-09-17 19:00:00,BTC/USD,10914.58,10937.06,10894.96,10921.98,2897859.62,265.51
1600365600,2020-09-17 18:00:00,BTC/USD,10862.6,10926.25,10862.6,10914.58,2967158.53,272.11
1600362000,2020-09-17 17:00:00,BTC/USD,10847.41,10875.36,10840.0,10862.6,2268576.68,208.95
1600358400,2020-09-17 16:00:00,BTC/USD,10844.7,10857.02,10796.19,10847.41,3064086.08,283.06
1600354800,2020-09-17 15:00:00,BTC/USD,10835.0,10877.38,10834.03,10844.7,4141145.89,381.38
