unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1548874800,2019-01-30 19:00:00,BTC/USD,3444.5,3446.46,3434.25,3437.04,708306.74,205.93
1548871200,2019-01-30 18:00:00,BTC/USD,3441.92,3460.0,3438.5,3444.5,1356021.31,393.08
1548867600,2019-01-30 17:00:00,BTC/USD,3436.31,3445.5,3435.39,3441.92,717806.89,208.53
1548864000,2019-01-30 16:00:00,BTC/USD,3443.63,3449.4,3434.77,3436.31,1383080.57,402.01
1548860400,2019-01-30 15:00:00,BTC/USD,3441.61,3446.1,3428.74,3443.63,1054563.86,306.7
1548856800,2019-01-30 14:00:00,BTC/USD,3440.05,3443.49,3431.57,3441.61,703710.03,204.73
1548853200,2019-01-30 13:00:00,BTC/USD,3442.94,3459.62,3435.2,3440.05,988073.24,286.73
1548849600,2019-01-30 12:00:00,BTC/USD,3415.1,3465.05,3413.03,3442.94,2021815.55,587.99
1548846000,2019-01-30 11:00:00,BTC/USD,3420.83,3434.46,3410.0,3415.1,1297539.36,379.35
1548842400,2019-01-30 10:00:00,BTC/USD,3414.22,3426.58,3410.0,3420.83,689222.63,201.55
1548838800,2019-01-30 09:00:00,BTC/USD,3417.03,3419.61,3409.44,3414.22,526685.2,154.26
1548835200,2019-01-30 08:00:00,BTC/USD,3413.71,3422.55,3411.74,3417.03,584852.02,171.22
1548831600,2019-01-30 07:00:00,BTC/USD,3409.67,3413.71,3404.8,3413.71,349469.74,102.52
1548828000,2019-01-30 06:00:00,BTC/USD,3421.36,3423.72,3407.08,3409.67,375099.0,109.88
1548824400,2019-01-30 05:00:00,BTC/USD,3415.81,3436.0,3413.0,3421.36,491248.18,143.53
1548820800,2019-01-30 04:00:00,BTC/USD,3403.36,3430.14,3402.95,3415.81,864208.13,252.94
1548817200,2019-01-30 03:00:00,BTC/USD,3396.12,3413.81,3396.12,3403.36,804208.06,236.17
1548813600,2019-01-30 02:00:00,BTC/USD,3387.8,3403.45,3383.49,3396.12,693176.64,204.31
1548810000,2019-01-30 01:00:00,BTC/USD,3379.59,3389.66,3376.15,3387.8,251206.92,74.21
1548806400,2019-01-30 00:00:00,BTC/USD,3390.5,3393.11,3372.34,3379.59,575166.97,170.12
1548802800,2019-01-29 23:00:00,BTC/USD,3397.52,3400.1,3390.14,3390.5,397093.99,117.0
1548799200,2019-01-29 22:00:00,BTC/USD,3401.38,3408.13,3384.31,3397.52,578284.64,170.17
1548795600,2019-01-29 21:00:00,BTC/USD,3400.0,3407.23,3395.0,3401.38,766350.76,225.28
1548792000,2019-01-29 20:00:00,BTC/USD,3407.7,3420.0,3399.31,3400.0,631857.9,185.18
1548788400,2019-01-29 19:00:00,BTC/USD,3400.69,3413.06,3397.76,3407.7,953506.02,280.12
1548784800,2019-01-29 18:00:00,BTC/USD,3397.65,3401.77,3390.22,3400.69,1365140.62,401.98
1548781200,2019-01-29 17:00:00,BTC/USD,3403.33,3416.41,3395.48,3397.65,1351045.41,397.13
1548777600,2019-01-29 16:00:00,BTC/USD,3404.3,3419.19,3402.2,3403.33,1575381.21,461.93
1548774000,2019-01-29 15:00:00,BTC/USD,3406.46,3409.43,3394.56,3404.3,1372501.95,403.8
1548770400,2019-01-29 14:00:00,BTC/USD,3395.6,3406.59,3389.84,3406.46,1171222.73,344.67
1548766800,2019-01-29 13:00:00,BTC/USD,3384.0,3405.77,3381.48,3395.6,1623812.23,478.14
1548763200,2019-01-29 12:00:00,BTC/USD,3377.04,3393.0,3372.99,3384.0,1014903.35,299.87
1548759600,2019-01-29 11:00:00,BTC/USD,3384.74,3390.59,3370.15,3377.04,972463.21,287.83
1548756000,2019-01-29 10:00:00,BTC/USD,3387.03,3387.19,3375.38,3384.74,460627.25,136.2
1548752400,2019-01-29 09:00:00,BTC/USD,3373.81,3393.26,3371.81,3387.03,988881.08,292.23
1548748800,2019-01-29 08:00:00,BTC/USD,3363.31,3388.59,3358.85,3373.81,940942.92,278.79
1548745200,2019-01-29 07:00:00,BTC/USD,3384.96,3387.84,3322.19,3363.31,3234450.56,965.21
1548741600,2019-01-29 06:00:00,BTC/USD,3389.24,3399.72,3376.17,3384.96,1027802.28,303.48
1548738000,2019-01-29 05:00:00,BTC/USD,3406.67,3408.01,3380.0,3389.24,1587577.2,468.01
1548734400,2019-01-29 04:00:00,BTC/USD,3407.75,3412.72,3401.43,3406.67,386241.93,113.37
1548730800,2019-01-29 03:00:00,BTC/USD,3421.85,3423.63,3403.41,3407.75,646881.69,189.63
1548727200,2019-01-29 02:00:00,BTC/USD,3418.71,3424.79,3416.73,3421.85,839644.0,245.53
1548723600,2019-01-29 01:00:00,BTC/USD,3432.03,3432.03,3413.86,3418.71,591501.79,172.89
1548720000,2019-01-29 00:00:00,BTC/USD,3429.5,3438.76,3429.5,3432.03,226571.21,65.97
1548716400,2019-01-28 23:00:00,BTC/USD,3434.24,3442.01,3426.38,3429.5,1018658.83,296.29
1548712800,2019-01-28 22:00:00,BTC/USD,3418.11,3434.68,3415.74,3434.24,576252.43,168.31
1548709200,2019-01-28 21:00:00,BTC/USD,3421.83,3424.0,3409.98,3418.11,800133.98,234.01
1548705600,2019-01-28 20:00:00,BTC/USD,3416.8,3424.19,3413.63,3421.83,414518.74,121.23
1548702000,2019-01-28 19:00:00,BTC/USD,3417.37,3420.16,3410.41,3416.8,702490.4,205.75
1548698400,2019-01-28 18:00:00,BTC/USD,3413.56,3422.74,3413.51,3417.37,601036.68,175.81
1548694800,2019-01-28 17:00:00,BTC/USD,3408.66,3421.32,3407.51,3413.56,989314.8,289.74
1548691200,2019-01-28 16:00:00,BTC/USD,3418.15,3428.65,3405.72,3408.66,842245.46,246.53
1548687600,2019-01-28 15:00:00,BTC/USD,3416.29,3426.72,3371.92,3418.15,3795759.99,1115.53
1548684000,2019-01-28 14:00:00,BTC/USD,3416.92,3418.0,3410.0,3416.29,874252.8,256.07
1548680400,2019-01-28 13:00:00,BTC/USD,3409.05,3425.19,3405.44,3416.92,778417.98,228.0
1548676800,2019-01-28 12:00:00,BTC/USD,3410.63,3422.73,3402.04,3409.05,953599.93,279.56
1548673200,2019-01-28 11:00:00,BTC/USD,3425.23,3429.0,3394.73,3410.63,1852923.0,542.4
1548669600,2019-01-28 10:00:00,BTC/USD,3436.0,3436.0,3417.64,3425.23,1315991.92,384.0
1548666000,2019-01-28 09:00:00,BTC/USD,3412.05,3436.0,3411.69,3436.0,1516303.89,442.23
1548662400,2019-01-28 08:00:00,BTC/USD,3436.0,3436.0,3404.47,3412.05,3047236.79,891.74
1548658800,2019-01-28 07:00:00,BTC/USD,3431.17,3456.39,3428.6,3436.0,1164042.19,338.01
1548655200,2019-01-28 06:00:00,BTC/USD,3421.44,3438.3,3357.3,3431.17,4315408.81,1265.05
1548651600,2019-01-28 05:00:00,BTC/USD,3467.74,3467.74,3416.21,3421.44,3057498.84,888.7
1548648000,2019-01-28 04:00:00,BTC/USD,3467.34,3481.04,3452.0,3467.74,760447.76,219.2
1548644400,2019-01-28 03:00:00,BTC/USD,3497.75,3500.47,3462.3,3467.34,2647610.91,760.45
1548640800,2019-01-28 02:00:00,BTC/USD,3499.98,3513.27,3490.57,3497.75,1472358.58,420.35
1548637200,2019-01-28 01:00:00,BTC/USD,3526.55,3531.72,3495.49,3499.98,1567640.64,447.04
1548633600,2019-01-28 00:00:00,BTC/USD,3533.23,3536.77,3520.23,3526.55,455315.96,129.11
1548630000,2019-01-27 23:00:00,BTC/USD,3541.0,3543.95,3527.58,3533.23,449566.46,127.14
1548626400,2019-01-27 22:00:00,BTC/USD,3542.6,3546.91,3537.54,3541.0,315452.5,89.08
1548622800,2019-01-27 21:00:00,BTC/USD,3551.08,3551.08,3538.48,3542.6,384532.86,108.49
1548619200,2019-01-27 20:00:00,BTC/USD,3549.03,3553.75,3548.8,3551.08,218016.97,61.39
1548615600,2019-01-27 19:00:00,BTC/USD,3545.35,3549.96,3543.16,3549.03,220946.65,62.28
1548612000,2019-01-27 18:00:00,BTC/USD,3551.0,3552.79,3544.26,3545.35,252923.88,71.27
1548608400,2019-01-27 17:00:00,BTC/USD,3546.81,3561.65,3543.96,3551.0,1084559.68,305.25
1548604800,2019-01-27 16:00:00,BTC/USD,3541.82,3550.0,3538.54,3546.81,246610.31,69.56
1548601200,2019-01-27 15:00:00,BTC/USD,3536.26,3546.33,3534.16,3541.82,1086727.9,307.01
1548597600,2019-01-27 14:00:00,BTC/USD,3533.22,3543.04,3456.0,3536.26,2248019.96,640.16
1548594000,2019-01-27 13:00:00,BTC/USD,3534.17,3539.66,3523.93,3533.22,624827.96,176.92
1548590400,2019-01-27 12:00:00,BTC/USD,3535.06,3541.01,3529.06,3534.17,200190.57,56.64
1548586800,2019-01-27 11:00:00,BTC/USD,3530.0,3541.27,3513.56,3535.06,1297681.4,367.64
1548583200,2019-01-27 10:00:00,BTC/USD,3542.59,3545.15,3524.61,3530.0,789411.59,223.38
1548579600,2019-01-27 09:00:00,BTC/USD,3555.89,3557.14,3534.05,3542.59,498926.38,140.79
1548576000,2019-01-27 08:00:00,BTC/USD,3548.68,3556.26,3547.42,3555.89,142778.29,40.2
1548572400,2019-01-27 07:00:00,BTC/USD,3546.5,3551.17,3538.15,3548.68,259203.93,73.13
1548568800,2019-01-27 06:00:00,BTC/USD,3547.7,3554.13,3543.13,3546.5,500227.76,140.98
1548565200,2019-01-27 05:00:00,BTC/USD,3551.0,3553.57,3544.98,3547.7,189915.91,53.51
1548561600,2019-01-27 04:00:00,BTC/USD,3560.63,3564.04,3550.0,3551.0,216810.81,60.98
1548558000,2019-01-27 03:00:00,BTC/USD,3561.75,3561.83,3554.45,3560.63,218561.93,61.43
1548554400,2019-01-27 02:00:00,BTC/USD,3555.88,3564.12,3553.77,3561.75,166593.48,46.81
1548550800,2019-01-27 01:00:00,BTC/USD,3556.1,3558.18,3544.61,3555.88,422523.08,119.01
1548547200,2019-01-27 00:00:00,BTC/USD,3555.56,3560.23,3515.0,3556.1,1591073.38,449.61
1548543600,2019-01-26 23:00:00,BTC/USD,3563.41,3564.29,3554.15,3555.56,210520.92,59.17
1548540000,2019-01-26 22:00:00,BTC/USD,3556.48,3567.7,3555.38,3563.41,273087.22,76.63
1548536400,2019-01-26 21:00:00,BTC/USD,3555.19,3558.03,3553.58,3556.48,161633.46,45.46
1548532800,2019-01-26 20:00:00,BTC/USD,3559.48,3562.0,3552.0,3555.19,150659.01,42.34
1548529200,2019-01-26 19:00:00,BTC/USD,3560.56,3561.41,3553.72,3559.48,100350.68,28.2
1548525600,2019-01-26 18:00:00,BTC/USD,3558.6,3561.79,3553.72,3560.56,185049.43,52.01
1548522000,2019-01-26 17:00:00,BTC/USD,3551.23,3560.68,3550.67,3558.6,217870.42,61.28
1548518400,2019-01-26 16:00:00,BTC/USD,3550.27,3557.94,3543.92,3551.23,397588.01,111.95
1548514800,2019-01-26 15:00:00,BTC/USD,3581.05,3581.05,3536.51,3550.27,797422.4,224.24
1548511200,2019-01-26 14:00:00,BTC/USD,3580.0,3584.37,3575.64,3581.05,220545.01,61.62
1548507600,2019-01-26 13:00:00,BTC/USD,3579.41,3587.08,3577.21,3580.0,273208.45,76.28
1548504000,2019-01-26 12:00:00,BTC/USD,3584.96,3586.84,3571.74,3579.41,268982.7,75.16
1548500400,2019-01-26 11:00:00,BTC/USD,3592.35,3595.0,3583.66,3584.96,222806.98,62.07
1548496800,2019-01-26 10:00:00,BTC/USD,3596.78,3601.65,3591.25,3592.35,249227.03,69.29
1548493200,2019-01-26 09:00:00,BTC/USD,3602.36,3608.81,3592.53,3596.78,305420.98,84.8
1548489600,2019-01-26 08:00:00,BTC/USD,3620.31,3621.8,3596.54,3602.36,1000678.4,277.16
1548486000,2019-01-26 07:00:00,BTC/USD,3572.5,3657.89,3564.08,3620.31,2402156.34,664.06
1548482400,2019-01-26 06:00:00,BTC/USD,3565.83,3583.05,3565.8,3572.5,415828.34,116.29
1548478800,2019-01-26 05:00:00,BTC/USD,3563.33,3568.51,3562.32,3565.83,152242.83,42.71
1548475200,2019-01-26 04:00:00,BTC/USD,3568.87,3572.42,3562.86,3563.33,182075.92,51.05
1548471600,2019-01-26 03:00:00,BTC/USD,3568.96,3575.0,3560.07,3568.87,539635.99,151.2
1548468000,2019-01-26 02:00:00,BTC/USD,3559.8,3572.82,3555.7,3568.96,514927.42,144.52
1548464400,2019-01-26 01:00:00,BTC/USD,3560.65,3564.41,3557.55,3559.8,189407.89,53.19
1548460800,2019-01-26 00:00:00,BTC/USD,3560.0,3567.21,3557.56,3560.65,239449.45,67.22
1548457200,2019-01-25 23:00:00,BTC/USD,3561.11,3565.36,3558.96,3560.0,385112.5,108.1
1548453600,2019-01-25 22:00:00,BTC/USD,3558.9,3569.75,3556.21,3561.11,338209.11,94.98
1548450000,2019-01-25 21:00:00,BTC/USD,3552.56,3567.86,3551.82,3558.9,541873.63,152.21
1548446400,2019-01-25 20:00:00,BTC/USD,3546.56,3554.99,3540.0,3552.56,583980.45,164.61
1548442800,2019-01-25 19:00:00,BTC/USD,3543.24,3546.56,3538.36,3546.56,416519.38,117.53
1548439200,2019-01-25 18:00:00,BTC/USD,3556.51,3556.65,3537.26,3543.24,901215.42,254.18
1548435600,2019-01-25 17:00:00,BTC/USD,3551.02,3560.0,3550.2,3556.51,499018.09,140.35
1548432000,2019-01-25 16:00:00,BTC/USD,3567.35,3572.0,3546.4,3551.02,907537.08,255.25
1548428400,2019-01-25 15:00:00,BTC/USD,3556.7,3570.0,3553.28,3567.35,1350106.35,379.08
1548424800,2019-01-25 14:00:00,BTC/USD,3544.83,3556.7,3540.72,3556.7,870739.34,245.45
1548421200,2019-01-25 13:00:00,BTC/USD,3544.0,3554.72,3538.97,3544.83,322856.86,91.05
1548417600,2019-01-25 12:00:00,BTC/USD,3534.39,3545.44,3528.38,3544.0,1090749.68,308.59
1548414000,2019-01-25 11:00:00,BTC/USD,3542.15,3560.0,3518.43,3534.39,2635135.06,745.05
1548410400,2019-01-25 10:00:00,BTC/USD,3551.12,3552.55,3535.0,3542.15,1024101.68,289.18
1548406800,2019-01-25 09:00:00,BTC/USD,3545.97,3561.58,3540.34,3551.12,572937.77,161.33
1548403200,2019-01-25 08:00:00,BTC/USD,3565.38,3568.46,3511.0,3545.97,1630269.43,460.56
1548399600,2019-01-25 07:00:00,BTC/USD,3562.97,3568.89,3556.69,3565.38,692543.28,194.29
1548396000,2019-01-25 06:00:00,BTC/USD,3564.42,3575.0,3561.95,3562.97,450296.41,126.21
1548392400,2019-01-25 05:00:00,BTC/USD,3572.15,3572.38,3546.58,3564.42,717189.22,201.5
1548388800,2019-01-25 04:00:00,BTC/USD,3569.72,3574.36,3568.06,3572.15,200180.7,56.05
1548385200,2019-01-25 03:00:00,BTC/USD,3570.27,3576.6,3565.07,3569.72,297413.8,83.26
1548381600,2019-01-25 02:00:00,BTC/USD,3576.55,3578.79,3566.06,3570.27,773520.93,216.47
1548378000,2019-01-25 01:00:00,BTC/USD,3567.49,3578.31,3564.96,3576.55,154522.82,43.26
1548374400,2019-01-25 00:00:00,BTC/USD,3570.73,3574.86,3567.14,3567.49,261575.2,73.25
1548370800,2019-01-24 23:00:00,BTC/USD,3566.18,3576.78,3558.47,3570.73,337337.59,94.55
1548367200,2019-01-24 22:00:00,BTC/USD,3570.1,3577.98,3564.14,3566.18,500853.88,140.24
1548363600,2019-01-24 21:00:00,BTC/USD,3570.73,3572.61,3564.59,3570.1,250326.68,70.15
1548360000,2019-01-24 20:00:00,BTC/USD,3577.37,3592.91,3565.96,3570.73,652762.36,182.45
1548356400,2019-01-24 19:00:00,BTC/USD,3560.82,3598.0,3560.82,3577.37,1493432.05,417.13
1548352800,2019-01-24 18:00:00,BTC/USD,3557.03,3563.17,3555.68,3560.82,529321.29,148.68
1548349200,2019-01-24 17:00:00,BTC/USD,3558.32,3561.8,3550.72,3557.03,449927.48,126.47
1548345600,2019-01-24 16:00:00,BTC/USD,3557.0,3561.1,3550.68,3558.32,852106.71,239.65
1548342000,2019-01-24 15:00:00,BTC/USD,3563.28,3566.14,3546.0,3557.0,1142322.26,321.23
1548338400,2019-01-24 14:00:00,BTC/USD,3562.74,3575.2,3556.54,3563.28,640306.5,179.6
1548334800,2019-01-24 13:00:00,BTC/USD,3568.57,3580.43,3559.72,3562.74,1244811.39,348.8
1548331200,2019-01-24 12:00:00,BTC/USD,3559.09,3570.18,3545.0,3568.57,682254.29,191.75
1548327600,2019-01-24 11:00:00,BTC/USD,3541.27,3570.85,3530.0,3559.09,1168333.82,328.84
1548324000,2019-01-24 10:00:00,BTC/USD,3544.59,3546.21,3535.0,3541.27,543223.92,153.43
1548320400,2019-01-24 09:00:00,BTC/USD,3543.02,3545.0,3534.0,3544.59,375672.54,106.17
1548316800,2019-01-24 08:00:00,BTC/USD,3544.22,3545.43,3537.09,3543.02,382126.18,107.87
1548313200,2019-01-24 07:00:00,BTC/USD,3533.0,3549.83,3531.96,3544.22,535962.64,151.34
1548309600,2019-01-24 06:00:00,BTC/USD,3530.19,3540.28,3530.19,3533.0,241357.33,68.27
1548306000,2019-01-24 05:00:00,BTC/USD,3538.18,3540.77,3524.0,3530.19,1656951.41,469.41
1548302400,2019-01-24 04:00:00,BTC/USD,3532.72,3544.23,3530.88,3538.18,161024.78,45.5
1548298800,2019-01-24 03:00:00,BTC/USD,3544.24,3547.0,3528.12,3532.72,483136.3,136.61
1548295200,2019-01-24 02:00:00,BTC/USD,3540.9,3547.99,3535.68,3544.24,595320.3,168.07
1548291600,2019-01-24 01:00:00,BTC/USD,3556.97,3559.62,3532.0,3540.9,785290.63,221.63
1548288000,2019-01-24 00:00:00,BTC/USD,3552.32,3560.39,3548.8,3556.97,249304.13,70.16
1548284400,2019-01-23 23:00:00,BTC/USD,3553.46,3555.77,3544.22,3552.32,516772.7,145.62
1548280800,2019-01-23 22:00:00,BTC/USD,3543.7,3560.17,3543.7,3553.46,573713.19,161.49
1548277200,2019-01-23 21:00:00,BTC/USD,3535.79,3546.55,3531.38,3543.7,715796.99,202.43
1548273600,2019-01-23 20:00:00,BTC/USD,3535.0,3554.28,3518.0,3535.79,2533464.36,716.99
1548270000,2019-01-23 19:00:00,BTC/USD,3580.0,3580.96,3535.0,3535.0,2793317.61,785.34
1548266400,2019-01-23 18:00:00,BTC/USD,3572.22,3583.08,3564.62,3580.0,873695.56,244.54
1548262800,2019-01-23 17:00:00,BTC/USD,3572.43,3580.97,3568.37,3572.22,1125926.97,314.97
1548259200,2019-01-23 16:00:00,BTC/USD,3552.62,3574.52,3552.62,3572.43,834071.64,233.73
1548255600,2019-01-23 15:00:00,BTC/USD,3568.75,3575.42,3551.82,3552.62,902002.09,252.7
1548252000,2019-01-23 14:00:00,BTC/USD,3594.78,3620.23,3544.26,3568.75,2358133.56,659.35
1548248400,2019-01-23 13:00:00,BTC/USD,3568.9,3595.01,3568.89,3594.78,939879.86,262.56
1548244800,2019-01-23 12:00:00,BTC/USD,3580.0,3580.0,3568.38,3568.9,343625.78,96.19
1548241200,2019-01-23 11:00:00,BTC/USD,3571.95,3584.52,3569.0,3580.0,544387.41,152.2
1548237600,2019-01-23 10:00:00,BTC/USD,3559.71,3575.67,3551.32,3571.95,1302215.35,365.68
1548234000,2019-01-23 09:00:00,BTC/USD,3568.0,3571.87,3557.59,3559.71,533612.72,149.65
1548230400,2019-01-23 08:00:00,BTC/USD,3566.41,3575.0,3556.61,3568.0,1050549.11,294.52
1548226800,2019-01-23 07:00:00,BTC/USD,3578.93,3578.93,3561.67,3566.41,654345.82,183.31
1548223200,2019-01-23 06:00:00,BTC/USD,3579.49,3585.05,3575.71,3578.93,469341.73,131.08
1548219600,2019-01-23 05:00:00,BTC/USD,3573.37,3583.65,3571.45,3579.49,335104.15,93.72
1548216000,2019-01-23 04:00:00,BTC/USD,3580.32,3582.59,3557.38,3573.37,638680.84,178.9
1548212400,2019-01-23 03:00:00,BTC/USD,3592.67,3592.67,3578.41,3580.32,377684.66,105.36
1548208800,2019-01-23 02:00:00,BTC/USD,3581.68,3596.0,3581.68,3592.67,852247.96,237.28
1548205200,2019-01-23 01:00:00,BTC/USD,3582.13,3587.23,3577.86,3581.68,271145.69,75.7
1548201600,2019-01-23 00:00:00,BTC/USD,3576.81,3588.13,3574.44,3582.13,456738.01,127.54
1548198000,2019-01-22 23:00:00,BTC/USD,3580.0,3582.46,3572.44,3576.81,631584.58,176.53
1548194400,2019-01-22 22:00:00,BTC/USD,3574.26,3585.63,3571.0,3580.0,437086.8,122.18
1548190800,2019-01-22 21:00:00,BTC/USD,3585.51,3592.28,3573.99,3574.26,396949.45,110.83
1548187200,2019-01-22 20:00:00,BTC/USD,3579.28,3592.28,3579.28,3585.51,474866.84,132.43
1548183600,2019-01-22 19:00:00,BTC/USD,3590.67,3615.8,3573.0,3579.28,2188944.81,609.72
1548180000,2019-01-22 18:00:00,BTC/USD,3591.06,3592.24,3575.93,3590.67,830592.11,231.68
1548176400,2019-01-22 17:00:00,BTC/USD,3577.63,3592.46,3571.22,3591.06,1148583.04,320.45
1548172800,2019-01-22 16:00:00,BTC/USD,3582.64,3597.0,3575.0,3577.63,1756983.34,489.88
1548169200,2019-01-22 15:00:00,BTC/USD,3564.46,3595.59,3559.57,3582.64,840983.98,235.31
1548165600,2019-01-22 14:00:00,BTC/USD,3552.36,3583.97,3549.88,3564.46,1806509.56,506.79
1548162000,2019-01-22 13:00:00,BTC/USD,3557.86,3563.3,3543.95,3552.36,769374.97,216.67
1548158400,2019-01-22 12:00:00,BTC/USD,3543.58,3590.0,3523.1,3557.86,3593298.05,1009.88
1548154800,2019-01-22 11:00:00,BTC/USD,3517.48,3545.0,3401.36,3543.58,3788442.92,1088.89
1548151200,2019-01-22 10:00:00,BTC/USD,3513.94,3530.0,3501.5,3517.48,651129.75,184.99
1548147600,2019-01-22 09:00:00,BTC/USD,3534.05,3534.05,3511.83,3513.94,1320768.64,374.92
1548144000,2019-01-22 08:00:00,BTC/USD,3522.65,3535.35,3520.0,3534.05,488245.94,138.35
1548140400,2019-01-22 07:00:00,BTC/USD,3520.82,3524.82,3512.08,3522.65,571477.57,162.4
1548136800,2019-01-22 06:00:00,BTC/USD,3529.29,3531.28,3517.17,3520.82,279818.43,79.42
1548133200,2019-01-22 05:00:00,BTC/USD,3529.05,3535.46,3525.0,3529.29,410718.02,116.38
1548129600,2019-01-22 04:00:00,BTC/USD,3535.1,3545.44,3528.51,3529.05,428379.02,121.2
1548126000,2019-01-22 03:00:00,BTC/USD,3533.74,3539.41,3529.73,3535.1,406024.53,114.91
1548122400,2019-01-22 02:00:00,BTC/USD,3537.86,3560.5,3533.74,3533.74,430636.04,121.45
1548118800,2019-01-22 01:00:00,BTC/USD,3539.2,3543.83,3533.11,3537.86,481383.59,136.03
1548115200,2019-01-22 00:00:00,BTC/USD,3531.51,3544.57,3531.45,3539.2,268152.51,75.77
1548111600,2019-01-21 23:00:00,BTC/USD,3529.99,3544.77,3529.99,3531.51,476704.99,134.72
1548108000,2019-01-21 22:00:00,BTC/USD,3522.21,3540.02,3485.58,3529.99,1915561.9,543.99
1548104400,2019-01-21 21:00:00,BTC/USD,3538.2,3543.34,3517.98,3522.21,620376.14,175.85
1548100800,2019-01-21 20:00:00,BTC/USD,3537.34,3545.34,3535.08,3538.2,803031.87,226.9
1548097200,2019-01-21 19:00:00,BTC/USD,3542.2,3550.62,3537.34,3537.34,657830.41,185.6
1548093600,2019-01-21 18:00:00,BTC/USD,3546.84,3546.84,3530.0,3542.2,1701397.65,480.63
1548090000,2019-01-21 17:00:00,BTC/USD,3545.01,3549.84,3538.89,3546.84,1120534.92,316.08
1548086400,2019-01-21 16:00:00,BTC/USD,3538.63,3547.59,3534.75,3545.01,815459.87,230.22
1548082800,2019-01-21 15:00:00,BTC/USD,3535.53,3543.47,3527.26,3538.63,1102979.28,311.99
1548079200,2019-01-21 14:00:00,BTC/USD,3543.0,3545.73,3528.52,3535.53,1352014.31,382.13
1548075600,2019-01-21 13:00:00,BTC/USD,3545.48,3573.29,3537.3,3543.0,692867.36,195.26
1548072000,2019-01-21 12:00:00,BTC/USD,3548.46,3548.46,3535.45,3545.48,1050070.5,296.36
1548068400,2019-01-21 11:00:00,BTC/USD,3538.27,3558.95,3533.07,3548.46,2233174.53,630.18
1548064800,2019-01-21 10:00:00,BTC/USD,3525.2,3560.45,3522.44,3538.27,1052565.5,297.61
1548061200,2019-01-21 09:00:00,BTC/USD,3526.5,3540.41,3521.79,3525.2,585380.47,165.92
1548057600,2019-01-21 08:00:00,BTC/USD,3530.81,3536.13,3519.64,3526.5,447628.23,126.88
1548054000,2019-01-21 07:00:00,BTC/USD,3533.6,3535.82,3525.0,3530.81,462788.37,131.12
1548050400,2019-01-21 06:00:00,BTC/USD,3532.55,3540.27,3529.02,3533.6,403103.37,114.11
1548046800,2019-01-21 05:00:00,BTC/USD,3530.5,3535.78,3522.03,3532.55,347768.86,98.62
1548043200,2019-01-21 04:00:00,BTC/USD,3537.75,3537.75,3505.86,3530.5,1162935.45,330.15
1548039600,2019-01-21 03:00:00,BTC/USD,3537.22,3537.75,3513.79,3537.75,544672.04,154.39
1548036000,2019-01-21 02:00:00,BTC/USD,3538.0,3544.1,3535.57,3537.22,267134.19,75.49
1548032400,2019-01-21 01:00:00,BTC/USD,3538.3,3542.18,3531.62,3538.0,352046.48,99.53
1548028800,2019-01-21 00:00:00,BTC/USD,3536.72,3549.33,3535.27,3538.3,418592.14,118.18
1548025200,2019-01-20 23:00:00,BTC/USD,3544.39,3546.57,3529.4,3536.72,221161.57,62.51
1548021600,2019-01-20 22:00:00,BTC/USD,3540.27,3560.0,3537.53,3544.39,1608590.58,453.14
1548018000,2019-01-20 21:00:00,BTC/USD,3532.59,3544.72,3530.73,3540.27,710888.0,200.92
1548014400,2019-01-20 20:00:00,BTC/USD,3517.68,3545.77,3513.0,3532.59,875542.29,248.37
1548010800,2019-01-20 19:00:00,BTC/USD,3519.38,3521.85,3515.26,3517.68,335483.01,95.35
1548007200,2019-01-20 18:00:00,BTC/USD,3517.48,3526.09,3513.0,3519.38,680210.3,193.24
1548003600,2019-01-20 17:00:00,BTC/USD,3526.5,3527.59,3509.44,3517.48,587065.34,166.85
1548000000,2019-01-20 16:00:00,BTC/USD,3521.25,3531.4,3509.71,3526.5,859704.25,244.27
1547996400,2019-01-20 15:00:00,BTC/USD,3524.24,3527.12,3505.36,3521.25,1054624.57,299.55
1547992800,2019-01-20 14:00:00,BTC/USD,3523.83,3533.08,3519.45,3524.24,651690.7,184.81
1547989200,2019-01-20 13:00:00,BTC/USD,3515.72,3532.19,3500.0,3523.83,1613349.86,459.03
1547985600,2019-01-20 12:00:00,BTC/USD,3591.58,3599.6,3470.0,3515.72,3274083.67,930.63
1547982000,2019-01-20 11:00:00,BTC/USD,3692.63,3692.63,3575.0,3591.58,3328647.54,919.72
1547978400,2019-01-20 10:00:00,BTC/USD,3692.13,3692.98,3687.14,3692.63,403513.68,109.32
1547974800,2019-01-20 09:00:00,BTC/USD,3691.15,3702.49,3685.02,3692.13,930881.68,252.12
1547971200,2019-01-20 08:00:00,BTC/USD,3687.22,3692.99,3684.5,3691.15,458184.45,124.22
1547967600,2019-01-20 07:00:00,BTC/USD,3687.9,3690.35,3685.31,3687.22,138967.95,37.68
1547964000,2019-01-20 06:00:00,BTC/USD,3688.7,3690.35,3682.95,3687.9,237196.53,64.35
1547960400,2019-01-20 05:00:00,BTC/USD,3695.17,3695.17,3687.51,3688.7,201852.99,54.7
1547956800,2019-01-20 04:00:00,BTC/USD,3694.95,3699.64,3691.59,3695.17,72841.44,19.71
1547953200,2019-01-20 03:00:00,BTC/USD,3693.42,3701.5,3691.12,3694.95,322547.93,87.26
