unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1598637600,2020-08-28 18:00:00,BTC/USD,11485.0,11522.66,11476.61,11490.0,1821666.61,158.52
1598634000,2020-08-28 17:00:00,BTC/USD,11518.18,11539.04,11467.36,11485.0,3349119.35,291.09
1598630400,2020-08-28 16:00:00,BTC/USD,11535.68,11555.61,11503.21,11518.18,4350563.19,377.18
1598626800,2020-08-28 15:00:00,BTC/USD,11455.0,11545.79,11445.07,11535.68,3224002.37,280.35
1598623200,2020-08-28 14:00:00,BTC/USD,11472.99,11478.77,11404.93,11455.0,10495134.01,916.56
1598619600,2020-08-28 13:00:00,BTC/USD,11455.01,11472.99,11430.0,11472.99,1249544.92,109.1
1598616000,2020-08-28 12:00:00,BTC/USD,11485.48,11500.0,11430.59,11455.01,5567501.36,485.48
1598612400,2020-08-28 11:00:00,BTC/USD,11444.21,11490.13,11430.0,11485.48,8685976.79,756.8
1598608800,2020-08-28 10:00:00,BTC/USD,11443.13,11460.93,11403.67,11444.21,2379168.48,208.14
1598605200,2020-08-28 09:00:00,BTC/USD,11403.1,11469.55,11398.57,11443.13,3154157.68,275.77
1598601600,2020-08-28 08:00:00,BTC/USD,11382.0,11422.75,11363.09,11403.1,1377640.32,120.9
1598598000,2020-08-28 07:00:00,BTC/USD,11444.81,11450.0,11362.32,11382.0,9696435.24,851.36
1598594400,2020-08-28 06:00:00,BTC/USD,11402.48,11458.71,11397.2,11444.81,1769757.31,154.9
1598590800,2020-08-28 05:00:00,BTC/USD,11402.08,11416.52,11371.28,11402.48,785393.88,68.93
1598587200,2020-08-28 04:00:00,BTC/USD,11379.65,11403.1,11364.3,11402.08,693798.27,60.93
1598583600,2020-08-28 03:00:00,BTC/USD,11374.43,11400.41,11347.07,11379.65,894054.3,78.59
1598580000,2020-08-28 02:00:00,BTC/USD,11376.19,11389.43,11364.45,11374.43,811643.16,71.35
1598576400,2020-08-28 01:00:00,BTC/USD,11352.88,11388.05,11335.17,11376.19,1138237.02,100.19
1598572800,2020-08-28 00:00:00,BTC/USD,11330.0,11362.14,11277.95,11352.88,1018000.6,89.92
1598569200,2020-08-27 23:00:00,BTC/USD,11274.0,11341.71,11274.0,11330.0,1142928.77,101.04
1598565600,2020-08-27 22:00:00,BTC/USD,11295.8,11333.43,11262.31,11274.0,908024.28,80.39
1598562000,2020-08-27 21:00:00,BTC/USD,11269.4,11305.34,11250.0,11295.8,899551.39,79.75
1598558400,2020-08-27 20:00:00,BTC/USD,11244.13,11314.53,11228.5,11269.4,6477718.57,573.76
1598554800,2020-08-27 19:00:00,BTC/USD,11255.86,11290.99,11242.62,11244.13,1281343.81,113.72
1598551200,2020-08-27 18:00:00,BTC/USD,11193.33,11280.58,11157.81,11255.86,2042181.21,182.04
1598547600,2020-08-27 17:00:00,BTC/USD,11270.54,11270.54,11122.72,11193.33,11525218.18,1029.88
1598544000,2020-08-27 16:00:00,BTC/USD,11331.89,11368.95,11256.71,11270.54,5393632.82,476.87
1598540400,2020-08-27 15:00:00,BTC/USD,11317.28,11341.63,11290.8,11331.89,1979862.06,174.92
1598536800,2020-08-27 14:00:00,BTC/USD,11404.6,11415.46,11249.0,11317.28,13917040.51,1228.53
1598533200,2020-08-27 13:00:00,BTC/USD,11351.62,11602.92,11340.95,11404.6,19110030.85,1663.94
1598529600,2020-08-27 12:00:00,BTC/USD,11308.6,11375.78,11268.0,11351.62,3818779.84,337.62
1598526000,2020-08-27 11:00:00,BTC/USD,11372.33,11381.1,11300.0,11308.6,2396516.59,211.37
1598522400,2020-08-27 10:00:00,BTC/USD,11420.0,11430.49,11346.98,11372.33,3800982.36,334.03
1598518800,2020-08-27 09:00:00,BTC/USD,11380.27,11440.93,11366.88,11420.0,2774985.47,243.1
1598515200,2020-08-27 08:00:00,BTC/USD,11403.1,11403.63,11374.0,11380.27,1029672.37,90.45
1598511600,2020-08-27 07:00:00,BTC/USD,11389.5,11415.18,11373.49,11403.1,1672044.13,146.77
1598508000,2020-08-27 06:00:00,BTC/USD,11346.46,11408.53,11334.34,11389.5,1665939.38,146.45
1598504400,2020-08-27 05:00:00,BTC/USD,11365.68,11387.0,11335.01,11346.46,961455.57,84.65
1598500800,2020-08-27 04:00:00,BTC/USD,11385.57,11413.15,11365.54,11365.68,889424.05,78.09
1598497200,2020-08-27 03:00:00,BTC/USD,11375.61,11422.35,11375.61,11385.57,658750.15,57.76
1598493600,2020-08-27 02:00:00,BTC/USD,11405.51,11405.51,11367.52,11375.61,1601328.86,140.64
1598490000,2020-08-27 01:00:00,BTC/USD,11457.77,11478.58,11381.86,11405.51,1726128.62,151.13
1598486400,2020-08-27 00:00:00,BTC/USD,11469.3,11485.48,11447.47,11457.77,793983.37,69.25
1598482800,2020-08-26 23:00:00,BTC/USD,11446.62,11492.37,11438.4,11469.3,1322219.86,115.24
1598479200,2020-08-26 22:00:00,BTC/USD,11469.97,11489.06,11439.48,11446.62,1931114.36,168.5
1598475600,2020-08-26 21:00:00,BTC/USD,11516.03,11518.0,11465.53,11469.97,823845.23,71.7
1598472000,2020-08-26 20:00:00,BTC/USD,11467.84,11516.03,11464.13,11516.03,809009.68,70.4
1598468400,2020-08-26 19:00:00,BTC/USD,11456.37,11491.69,11445.26,11467.84,790697.92,68.92
1598464800,2020-08-26 18:00:00,BTC/USD,11456.31,11484.61,11434.09,11456.37,1597012.54,139.39
1598461200,2020-08-26 17:00:00,BTC/USD,11469.01,11505.67,11452.0,11456.31,1846840.0,160.87
1598457600,2020-08-26 16:00:00,BTC/USD,11486.77,11549.8,11454.25,11469.01,2220957.82,193.37
1598454000,2020-08-26 15:00:00,BTC/USD,11447.64,11498.18,11447.64,11486.77,1326867.61,115.61
1598450400,2020-08-26 14:00:00,BTC/USD,11419.07,11513.07,11399.77,11447.64,4485177.68,390.89
1598446800,2020-08-26 13:00:00,BTC/USD,11308.64,11425.03,11250.14,11419.07,7105786.33,628.53
1598443200,2020-08-26 12:00:00,BTC/USD,11383.9,11418.67,11267.12,11308.64,2694735.03,237.51
1598439600,2020-08-26 11:00:00,BTC/USD,11389.43,11392.21,11383.9,11383.9,199.83,0.01755
1598436000,2020-08-26 10:00:00,BTC/USD,11368.79,11389.43,11368.79,11389.43,11303.55,0.9933
1598432400,2020-08-26 09:00:00,BTC/USD,11368.85,11379.09,11346.49,11368.79,1053251.22,92.68
1598428800,2020-08-26 08:00:00,BTC/USD,11344.9,11378.12,11329.75,11368.85,1257747.46,110.73
1598425200,2020-08-26 07:00:00,BTC/USD,11326.46,11360.0,11300.14,11344.9,1205117.8,106.2
1598421600,2020-08-26 06:00:00,BTC/USD,11367.0,11367.66,11294.0,11326.46,7215478.19,637.02
1598418000,2020-08-26 05:00:00,BTC/USD,11356.55,11397.84,11349.57,11367.0,867567.87,76.27
1598414400,2020-08-26 04:00:00,BTC/USD,11372.54,11400.41,11343.53,11356.55,2427780.0,213.75
1598410800,2020-08-26 03:00:00,BTC/USD,11394.21,11407.73,11325.01,11372.54,1617273.11,142.35
1598407200,2020-08-26 02:00:00,BTC/USD,11336.18,11408.16,11336.18,11394.21,1726349.99,151.76
1598403600,2020-08-26 01:00:00,BTC/USD,11283.01,11350.44,11282.01,11336.18,2062817.35,182.12
1598400000,2020-08-26 00:00:00,BTC/USD,11328.88,11333.53,11255.0,11283.01,2232947.38,197.75
1598396400,2020-08-25 23:00:00,BTC/USD,11358.31,11386.97,11320.98,11328.88,1961071.13,172.66
1598392800,2020-08-25 22:00:00,BTC/USD,11300.8,11396.26,11300.76,11358.31,2446242.46,215.16
1598389200,2020-08-25 21:00:00,BTC/USD,11257.68,11326.72,11257.68,11300.8,1307586.69,115.63
1598385600,2020-08-25 20:00:00,BTC/USD,11299.98,11327.17,11233.38,11257.68,4666661.88,413.49
1598382000,2020-08-25 19:00:00,BTC/USD,11300.04,11334.51,11253.91,11299.98,5122314.36,453.18
1598378400,2020-08-25 18:00:00,BTC/USD,11225.78,11311.44,11112.75,11300.04,12151071.81,1080.72
1598374800,2020-08-25 17:00:00,BTC/USD,11322.92,11355.55,11180.0,11225.78,7157198.49,635.55
1598371200,2020-08-25 16:00:00,BTC/USD,11422.11,11447.82,11289.79,11322.92,4121647.02,362.13
1598367600,2020-08-25 15:00:00,BTC/USD,11393.55,11436.79,11348.51,11422.11,2143737.55,188.15
1598364000,2020-08-25 14:00:00,BTC/USD,11443.63,11444.31,11319.35,11393.55,7064843.6,620.17
1598360400,2020-08-25 13:00:00,BTC/USD,11499.25,11533.8,11387.68,11443.63,4477543.0,390.64
1598356800,2020-08-25 12:00:00,BTC/USD,11617.29,11617.29,11446.84,11499.25,6998040.7,608.3
1598353200,2020-08-25 11:00:00,BTC/USD,11633.1,11659.17,11608.74,11617.29,1607759.56,138.14
1598349600,2020-08-25 10:00:00,BTC/USD,11587.77,11652.01,11574.0,11633.1,1674092.49,144.27
1598346000,2020-08-25 09:00:00,BTC/USD,11580.54,11596.23,11559.7,11587.77,1770829.13,152.92
1598342400,2020-08-25 08:00:00,BTC/USD,11574.97,11587.82,11515.0,11580.54,1137319.03,98.44
1598338800,2020-08-25 07:00:00,BTC/USD,11607.8,11607.8,11548.73,11574.97,2333603.07,201.58
1598335200,2020-08-25 06:00:00,BTC/USD,11666.0,11672.47,11587.86,11607.8,6849058.38,589.18
1598331600,2020-08-25 05:00:00,BTC/USD,11680.2,11704.38,11666.0,11666.0,1116867.83,95.56
1598328000,2020-08-25 04:00:00,BTC/USD,11664.81,11692.86,11650.17,11680.2,555948.19,47.61
1598324400,2020-08-25 03:00:00,BTC/USD,11677.16,11698.58,11653.12,11664.81,1496527.46,128.2
1598320800,2020-08-25 02:00:00,BTC/USD,11760.45,11765.89,11675.0,11677.16,1696079.0,144.87
1598317200,2020-08-25 01:00:00,BTC/USD,11747.71,11772.22,11733.81,11760.45,288656.56,24.55
1598313600,2020-08-25 00:00:00,BTC/USD,11761.8,11771.44,11732.76,11747.71,617913.94,52.59
1598310000,2020-08-24 23:00:00,BTC/USD,11750.02,11789.82,11749.58,11761.8,896040.14,76.11
1598306400,2020-08-24 22:00:00,BTC/USD,11757.42,11766.5,11733.34,11750.02,720490.15,61.32
1598302800,2020-08-24 21:00:00,BTC/USD,11723.61,11776.0,11715.09,11757.42,915392.45,77.87
1598299200,2020-08-24 20:00:00,BTC/USD,11749.65,11750.88,11702.6,11723.61,4274176.62,364.48
1598295600,2020-08-24 19:00:00,BTC/USD,11740.07,11754.43,11699.35,11749.65,1442199.03,122.99
1598292000,2020-08-24 18:00:00,BTC/USD,11752.17,11761.91,11714.08,11740.07,1638645.52,139.64
1598288400,2020-08-24 17:00:00,BTC/USD,11757.53,11769.43,11734.72,11752.17,999684.02,85.07
1598284800,2020-08-24 16:00:00,BTC/USD,11763.53,11786.98,11737.44,11757.53,1445348.33,122.83
1598281200,2020-08-24 15:00:00,BTC/USD,11727.33,11765.0,11725.19,11763.53,1719922.39,146.41
1598277600,2020-08-24 14:00:00,BTC/USD,11758.63,11798.7,11727.2,11727.33,1712370.73,145.62
1598274000,2020-08-24 13:00:00,BTC/USD,11780.0,11802.81,11758.63,11758.63,1673967.09,142.07
1598270400,2020-08-24 12:00:00,BTC/USD,11791.22,11824.83,11780.0,11780.0,1229443.57,104.2
1598266800,2020-08-24 11:00:00,BTC/USD,11779.6,11832.55,11779.03,11791.22,2213805.57,187.39
1598263200,2020-08-24 10:00:00,BTC/USD,11780.59,11810.01,11765.12,11779.6,2399418.4,203.46
1598259600,2020-08-24 09:00:00,BTC/USD,11784.5,11801.46,11768.65,11780.59,1360878.62,115.53
1598256000,2020-08-24 08:00:00,BTC/USD,11756.72,11810.71,11756.72,11784.5,1592319.32,135.13
1598252400,2020-08-24 07:00:00,BTC/USD,11750.4,11782.04,11740.73,11756.72,1460831.81,124.18
1598248800,2020-08-24 06:00:00,BTC/USD,11662.69,11757.32,11642.65,11750.4,1988693.29,169.91
1598245200,2020-08-24 05:00:00,BTC/USD,11684.31,11685.58,11651.77,11662.69,741926.14,63.56
1598241600,2020-08-24 04:00:00,BTC/USD,11680.86,11694.02,11655.23,11684.31,597160.85,51.12
1598238000,2020-08-24 03:00:00,BTC/USD,11650.0,11690.6,11645.56,11680.86,674974.08,57.8
1598234400,2020-08-24 02:00:00,BTC/USD,11635.67,11676.64,11635.46,11650.0,669766.22,57.44
1598230800,2020-08-24 01:00:00,BTC/USD,11638.78,11641.56,11603.78,11635.67,455828.47,39.22
1598227200,2020-08-24 00:00:00,BTC/USD,11644.65,11653.8,11588.61,11638.78,1088665.7,93.7
1598223600,2020-08-23 23:00:00,BTC/USD,11645.73,11683.54,11643.96,11644.65,613110.97,52.55
1598220000,2020-08-23 22:00:00,BTC/USD,11671.26,11692.29,11638.72,11645.73,506673.64,43.47
1598216400,2020-08-23 21:00:00,BTC/USD,11663.6,11683.75,11637.35,11671.26,480270.81,41.18
1598212800,2020-08-23 20:00:00,BTC/USD,11681.56,11715.09,11663.6,11663.6,1151687.86,98.43
1598209200,2020-08-23 19:00:00,BTC/USD,11661.28,11698.85,11652.11,11681.56,882469.11,75.56
1598205600,2020-08-23 18:00:00,BTC/USD,11630.43,11682.88,11629.52,11661.28,737209.02,63.24
1598202000,2020-08-23 17:00:00,BTC/USD,11643.89,11655.4,11621.08,11630.43,966652.21,83.05
1598198400,2020-08-23 16:00:00,BTC/USD,11652.13,11657.43,11619.94,11643.89,933450.57,80.21
1598194800,2020-08-23 15:00:00,BTC/USD,11624.09,11660.08,11617.12,11652.13,707740.97,60.8
1598191200,2020-08-23 14:00:00,BTC/USD,11595.27,11626.41,11588.81,11624.09,494800.78,42.62
1598187600,2020-08-23 13:00:00,BTC/USD,11562.86,11666.0,11551.37,11595.27,1674897.78,144.23
1598184000,2020-08-23 12:00:00,BTC/USD,11544.9,11568.44,11533.76,11562.86,527319.87,45.65
1598180400,2020-08-23 11:00:00,BTC/USD,11531.2,11561.17,11524.7,11544.9,718043.87,62.21
1598176800,2020-08-23 10:00:00,BTC/USD,11591.15,11591.15,11526.89,11531.2,1427830.4,123.56
1598173200,2020-08-23 09:00:00,BTC/USD,11577.76,11604.73,11550.0,11591.15,939102.18,81.08
1598169600,2020-08-23 08:00:00,BTC/USD,11619.43,11623.41,11570.66,11577.76,929659.83,80.22
1598166000,2020-08-23 07:00:00,BTC/USD,11609.75,11630.64,11604.34,11619.43,448816.91,38.64
1598162400,2020-08-23 06:00:00,BTC/USD,11581.18,11617.13,11571.22,11609.75,750934.04,64.74
1598158800,2020-08-23 05:00:00,BTC/USD,11605.05,11605.05,11563.51,11581.18,560036.95,48.33
1598155200,2020-08-23 04:00:00,BTC/USD,11606.08,11618.34,11588.69,11605.05,541703.95,46.7
1598151600,2020-08-23 03:00:00,BTC/USD,11612.6,11634.74,11594.85,11606.08,366821.07,31.58
1598148000,2020-08-23 02:00:00,BTC/USD,11648.45,11657.09,11610.24,11612.6,618830.54,53.22
1598144400,2020-08-23 01:00:00,BTC/USD,11645.47,11656.72,11618.01,11648.45,406488.72,34.93
1598140800,2020-08-23 00:00:00,BTC/USD,11667.7,11697.35,11627.56,11645.47,1592870.88,136.67
1598137200,2020-08-22 23:00:00,BTC/USD,11669.05,11694.02,11663.59,11667.7,632282.74,54.12
1598133600,2020-08-22 22:00:00,BTC/USD,11667.38,11692.37,11647.21,11669.05,870572.79,74.63
1598130000,2020-08-22 21:00:00,BTC/USD,11606.0,11689.27,11600.43,11667.38,1272149.44,109.2
1598126400,2020-08-22 20:00:00,BTC/USD,11596.26,11615.29,11572.41,11606.0,612534.71,52.85
1598122800,2020-08-22 19:00:00,BTC/USD,11603.08,11614.17,11583.46,11596.26,549449.25,47.37
1598119200,2020-08-22 18:00:00,BTC/USD,11602.23,11622.51,11598.53,11603.08,594393.16,51.19
1598115600,2020-08-22 17:00:00,BTC/USD,11591.04,11617.09,11564.5,11602.23,1056937.93,91.2
1598112000,2020-08-22 16:00:00,BTC/USD,11584.45,11593.54,11556.11,11591.04,1134307.25,97.99
1598108400,2020-08-22 15:00:00,BTC/USD,11622.05,11644.89,11582.34,11584.45,1271249.17,109.46
1598104800,2020-08-22 14:00:00,BTC/USD,11603.19,11645.0,11572.65,11622.05,1298970.81,111.93
1598101200,2020-08-22 13:00:00,BTC/USD,11590.05,11603.19,11563.65,11603.19,855184.63,73.85
1598097600,2020-08-22 12:00:00,BTC/USD,11563.82,11613.02,11563.82,11590.05,1107500.55,95.54
1598094000,2020-08-22 11:00:00,BTC/USD,11572.27,11577.03,11550.13,11563.82,1251841.04,108.3
1598090400,2020-08-22 10:00:00,BTC/USD,11589.85,11600.98,11562.04,11572.27,1692254.92,146.11
1598086800,2020-08-22 09:00:00,BTC/USD,11575.57,11589.85,11550.0,11589.85,1115192.79,96.41
1598083200,2020-08-22 08:00:00,BTC/USD,11586.52,11627.0,11554.67,11575.57,6270672.26,540.92
1598079600,2020-08-22 07:00:00,BTC/USD,11565.79,11600.0,11533.13,11586.52,3142082.39,271.32
1598076000,2020-08-22 06:00:00,BTC/USD,11474.04,11591.47,11470.17,11565.79,2810379.77,243.64
1598072400,2020-08-22 05:00:00,BTC/USD,11419.88,11482.74,11419.88,11474.04,1031410.57,89.97
1598068800,2020-08-22 04:00:00,BTC/USD,11470.07,11471.69,11411.83,11419.88,930054.95,81.26
1598065200,2020-08-22 03:00:00,BTC/USD,11453.24,11482.09,11435.25,11470.07,1010389.63,88.14
1598061600,2020-08-22 02:00:00,BTC/USD,11450.0,11485.47,11421.15,11453.24,1323738.08,115.58
1598058000,2020-08-22 01:00:00,BTC/USD,11411.69,11458.9,11367.0,11450.0,3199046.51,280.41
1598054400,2020-08-22 00:00:00,BTC/USD,11531.74,11540.72,11393.67,11411.69,4236814.34,370.05
1598050800,2020-08-21 23:00:00,BTC/USD,11548.06,11578.84,11491.3,11531.74,1731479.55,150.16
1598047200,2020-08-21 22:00:00,BTC/USD,11530.0,11597.96,11518.65,11548.06,1845844.73,159.59
1598043600,2020-08-21 21:00:00,BTC/USD,11613.07,11656.49,11485.49,11530.0,5452171.84,471.76
1598040000,2020-08-21 20:00:00,BTC/USD,11668.82,11713.43,11612.97,11613.07,2223507.7,190.52
1598036400,2020-08-21 19:00:00,BTC/USD,11670.57,11720.79,11665.0,11668.82,2149415.03,183.69
1598032800,2020-08-21 18:00:00,BTC/USD,11697.28,11702.51,11607.35,11670.57,3415666.07,293.27
1598029200,2020-08-21 17:00:00,BTC/USD,11674.95,11763.07,11600.0,11697.28,9078868.16,776.02
1598025600,2020-08-21 16:00:00,BTC/USD,11719.16,11756.34,11659.0,11674.95,4962381.54,423.39
1598022000,2020-08-21 15:00:00,BTC/USD,11739.16,11767.28,11711.38,11719.16,2749826.99,234.17
1598018400,2020-08-21 14:00:00,BTC/USD,11691.19,11752.36,11675.73,11739.16,3827865.6,326.92
1598014800,2020-08-21 13:00:00,BTC/USD,11763.38,11774.92,11680.59,11691.19,4808449.6,409.97
1598011200,2020-08-21 12:00:00,BTC/USD,11721.72,11775.61,11624.25,11763.38,7914231.51,676.24
1598007600,2020-08-21 11:00:00,BTC/USD,11759.92,11769.46,11688.5,11721.72,2638802.56,225.03
1598004000,2020-08-21 10:00:00,BTC/USD,11779.91,11796.4,11730.89,11759.92,3678221.9,312.86
1598000400,2020-08-21 09:00:00,BTC/USD,11827.12,11835.14,11771.44,11779.91,1864670.22,157.94
1597996800,2020-08-21 08:00:00,BTC/USD,11830.18,11839.87,11800.0,11827.12,1908094.71,161.45
1597993200,2020-08-21 07:00:00,BTC/USD,11829.33,11863.58,11816.39,11830.18,5026328.73,424.64
1597989600,2020-08-21 06:00:00,BTC/USD,11852.59,11853.49,11808.37,11829.33,1148878.12,97.1
1597986000,2020-08-21 05:00:00,BTC/USD,11870.41,11875.56,11839.44,11852.59,1105303.05,93.21
1597982400,2020-08-21 04:00:00,BTC/USD,11864.74,11876.65,11835.0,11870.41,1214547.62,102.45
1597978800,2020-08-21 03:00:00,BTC/USD,11803.11,11874.86,11787.26,11864.74,1566215.82,132.46
1597975200,2020-08-21 02:00:00,BTC/USD,11811.44,11840.0,11798.14,11803.11,1523428.8,128.94
1597971600,2020-08-21 01:00:00,BTC/USD,11840.61,11841.73,11797.49,11811.44,1219243.87,103.16
1597968000,2020-08-21 00:00:00,BTC/USD,11859.37,11887.67,11826.65,11840.61,1852102.32,156.25
1597964400,2020-08-20 23:00:00,BTC/USD,11830.91,11884.25,11830.0,11859.37,946626.25,79.77
1597960800,2020-08-20 22:00:00,BTC/USD,11836.5,11852.52,11818.05,11830.91,1612649.89,136.23
1597957200,2020-08-20 21:00:00,BTC/USD,11858.66,11894.12,11824.6,11836.5,1783253.21,150.25
1597953600,2020-08-20 20:00:00,BTC/USD,11858.17,11890.1,11852.39,11858.66,2428682.39,204.56
1597950000,2020-08-20 19:00:00,BTC/USD,11870.63,11889.41,11852.0,11858.17,2407980.19,202.93
1597946400,2020-08-20 18:00:00,BTC/USD,11831.03,11884.74,11829.09,11870.63,2691078.7,226.85
1597942800,2020-08-20 17:00:00,BTC/USD,11854.08,11873.78,11825.24,11831.03,3068491.57,259.05
1597939200,2020-08-20 16:00:00,BTC/USD,11868.36,11893.0,11830.38,11854.08,2065773.3,174.03
1597935600,2020-08-20 15:00:00,BTC/USD,11847.92,11880.89,11820.19,11868.36,2234257.72,188.42
1597932000,2020-08-20 14:00:00,BTC/USD,11821.04,11870.7,11793.68,11847.92,1451549.23,122.67
1597928400,2020-08-20 13:00:00,BTC/USD,11781.55,11829.61,11741.75,11821.04,2898415.38,245.92
1597924800,2020-08-20 12:00:00,BTC/USD,11820.96,11845.46,11779.75,11781.55,3167016.52,268.18
1597921200,2020-08-20 11:00:00,BTC/USD,11777.41,11820.96,11736.66,11820.96,3138360.88,266.5
1597917600,2020-08-20 10:00:00,BTC/USD,11784.25,11804.99,11752.0,11777.41,1808752.79,153.61
1597914000,2020-08-20 09:00:00,BTC/USD,11763.52,11810.52,11743.24,11784.25,2166196.52,184.0
1597910400,2020-08-20 08:00:00,BTC/USD,11705.21,11785.57,11688.54,11763.52,1952332.18,166.5
1597906800,2020-08-20 07:00:00,BTC/USD,11773.54,11781.62,11700.0,11705.21,1804329.25,153.78
1597903200,2020-08-20 06:00:00,BTC/USD,11701.0,11792.64,11675.29,11773.54,2505226.2,213.24
1597899600,2020-08-20 05:00:00,BTC/USD,11725.21,11725.5,11682.25,11701.0,2613570.92,223.36
1597896000,2020-08-20 04:00:00,BTC/USD,11711.43,11745.7,11687.01,11725.21,1071876.1,91.49
1597892400,2020-08-20 03:00:00,BTC/USD,11739.29,11758.45,11698.54,11711.43,966199.07,82.37
1597888800,2020-08-20 02:00:00,BTC/USD,11763.98,11773.83,11702.68,11739.29,968689.63,82.51
1597885200,2020-08-20 01:00:00,BTC/USD,11793.8,11816.46,11750.28,11763.98,1660143.39,140.84
1597881600,2020-08-20 00:00:00,BTC/USD,11757.55,11829.0,11749.39,11793.8,2062321.17,174.73
1597878000,2020-08-19 23:00:00,BTC/USD,11755.47,11764.21,11693.85,11757.55,4357796.28,371.73
1597874400,2020-08-19 22:00:00,BTC/USD,11720.17,11785.57,11694.11,11755.47,2848524.31,242.31
1597870800,2020-08-19 21:00:00,BTC/USD,11712.78,11768.5,11700.1,11720.17,2780663.9,236.97
1597867200,2020-08-19 20:00:00,BTC/USD,11652.83,11726.37,11574.4,11712.78,6032072.18,516.77
1597863600,2020-08-19 19:00:00,BTC/USD,11738.32,11753.64,11644.28,11652.83,3011341.86,257.55
1597860000,2020-08-19 18:00:00,BTC/USD,11780.03,11785.0,11654.2,11738.32,4663721.45,398.4
1597856400,2020-08-19 17:00:00,BTC/USD,11750.0,11783.65,11713.06,11780.03,2057197.01,175.07
1597852800,2020-08-19 16:00:00,BTC/USD,11733.93,11789.74,11660.0,11750.0,3967184.72,338.46
1597849200,2020-08-19 15:00:00,BTC/USD,11756.97,11776.31,11700.0,11733.93,6048406.52,515.48
1597845600,2020-08-19 14:00:00,BTC/USD,11875.0,11889.96,11740.0,11756.97,4210437.22,356.4
1597842000,2020-08-19 13:00:00,BTC/USD,11863.74,11933.7,11822.06,11875.0,3383384.83,285.04
1597838400,2020-08-19 12:00:00,BTC/USD,11855.0,11870.7,11800.0,11863.74,2909401.39,245.83
1597834800,2020-08-19 11:00:00,BTC/USD,11802.61,11874.3,11788.28,11855.0,2174339.58,183.65
1597831200,2020-08-19 10:00:00,BTC/USD,11797.79,11809.36,11736.53,11802.61,2794100.98,237.26
1597827600,2020-08-19 09:00:00,BTC/USD,11791.35,11850.0,11787.09,11797.79,3353888.2,283.71
1597824000,2020-08-19 08:00:00,BTC/USD,11817.52,11844.9,11773.95,11791.35,4758353.8,402.97
1597820400,2020-08-19 07:00:00,BTC/USD,11732.01,11825.0,11720.0,11817.52,8722739.93,740.8
1597816800,2020-08-19 06:00:00,BTC/USD,11712.17,11750.27,11600.0,11732.01,11180343.62,957.08
1597813200,2020-08-19 05:00:00,BTC/USD,11758.77,11799.71,11694.02,11712.17,4397775.06,374.53
1597809600,2020-08-19 04:00:00,BTC/USD,11842.39,11877.82,11658.0,11758.77,10923486.07,929.74
1597806000,2020-08-19 03:00:00,BTC/USD,11919.35,11950.0,11831.48,11842.39,4381366.75,368.34
1597802400,2020-08-19 02:00:00,BTC/USD,11979.0,11979.0,11900.0,11919.35,7260582.26,608.77
1597798800,2020-08-19 01:00:00,BTC/USD,11987.47,12022.18,11959.85,11979.0,998078.42,83.17
1597795200,2020-08-19 00:00:00,BTC/USD,11958.1,12003.41,11925.82,11987.47,3486550.63,291.49
1597791600,2020-08-18 23:00:00,BTC/USD,12048.83,12050.59,11949.28,11958.1,4403090.17,366.84
1597788000,2020-08-18 22:00:00,BTC/USD,12077.09,12099.99,12034.07,12048.83,4145110.03,343.78
1597784400,2020-08-18 21:00:00,BTC/USD,12025.72,12100.0,12016.37,12077.09,3449851.63,286.12
1597780800,2020-08-18 20:00:00,BTC/USD,11985.42,12079.99,11968.26,12025.72,5977765.67,497.32
1597777200,2020-08-18 19:00:00,BTC/USD,11979.84,12028.71,11979.84,11985.42,2090445.97,174.18
1597773600,2020-08-18 18:00:00,BTC/USD,11987.96,12013.62,11946.89,11979.84,2592549.49,216.24
1597770000,2020-08-18 17:00:00,BTC/USD,11989.12,12041.25,11965.93,11987.96,2655936.77,221.3
1597766400,2020-08-18 16:00:00,BTC/USD,11935.0,12015.97,11853.36,11989.12,5872957.39,491.25
1597762800,2020-08-18 15:00:00,BTC/USD,11948.97,12040.77,11905.34,11935.0,10545669.02,880.35
1597759200,2020-08-18 14:00:00,BTC/USD,12174.56,12197.66,11823.0,11948.97,26637816.98,2221.75
1597755600,2020-08-18 13:00:00,BTC/USD,12260.97,12273.0,12018.98,12174.56,9199602.7,756.05
1597752000,2020-08-18 12:00:00,BTC/USD,12185.84,12260.97,12166.85,12260.97,4259513.32,348.72
1597748400,2020-08-18 11:00:00,BTC/USD,12277.0,12288.78,12170.0,12185.84,2630516.96,215.09
1597744800,2020-08-18 10:00:00,BTC/USD,12221.99,12299.0,12188.77,12277.0,3219155.89,262.87
1597741200,2020-08-18 09:00:00,BTC/USD,12252.11,12266.14,12216.59,12221.99,2559510.06,208.99
1597737600,2020-08-18 08:00:00,BTC/USD,12268.85,12286.2,12247.83,12252.11,1323500.72,107.88
1597734000,2020-08-18 07:00:00,BTC/USD,12260.66,12274.63,12224.91,12268.85,1833754.93,149.66
1597730400,2020-08-18 06:00:00,BTC/USD,12239.0,12272.91,12195.48,12260.66,1865647.23,152.52
1597726800,2020-08-18 05:00:00,BTC/USD,12254.98,12280.93,12211.0,12239.0,1692229.81,138.16
